product_id,product_name,buyer_model,seller_model,budget_scenario,budget,retail_price,wholesale_price,final_price,result,accepted,completed_turns,prr_buyer,seller_profit,overpayment,deadlock,constraint_vio,buyer_label,seller_label
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,wholesale,220.0,399.0,220.0,249.0,rejected,False,4,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,wholesale,220.0,399.0,220.0,230.0,rejected,False,4,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,wholesale,220.0,399.0,220.0,220.0,accepted,True,3,44.86215538847117,0.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,retail,399.0,399.0,220.0,335.0,accepted,True,4,16.040100250626566,115.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,retail,399.0,399.0,220.0,330.0,accepted,True,3,17.293233082706767,110.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,retail,399.0,399.0,220.0,359.0,accepted,True,3,10.025062656641603,139.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,mid,309.5,399.0,220.0,305.0,accepted,True,3,23.55889724310777,85.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,mid,309.5,399.0,220.0,300.0,accepted,True,3,24.81203007518797,80.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,mid,309.5,399.0,220.0,340.0,rejected,False,3,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,high,478.79999999999995,399.0,220.0,345.0,accepted,True,3,13.533834586466165,125.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,high,478.79999999999995,399.0,220.0,335.0,accepted,True,4,16.040100250626566,115.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,high,478.79999999999995,399.0,220.0,370.0,accepted,True,4,7.268170426065162,150.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,low,176.0,399.0,220.0,360.0,rejected,False,2,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,low,176.0,399.0,220.0,176.0,rejected,False,6,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gemini-2.5-flash,gemini-2.5-flash,low,176.0,399.0,220.0,350.0,rejected,False,2,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,wholesale,1800.0,2499.0,1800.0,1800.0,accepted,True,2,27.971188475390157,0.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,wholesale,1800.0,2499.0,1800.0,1800.0,accepted,True,3,27.971188475390157,0.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,wholesale,1800.0,2499.0,1800.0,1800.0,accepted,True,4,27.971188475390157,0.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,retail,2499.0,2499.0,1800.0,2300.0,accepted,True,2,7.963185274109644,500.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,retail,2499.0,2499.0,1800.0,2225.0,accepted,True,4,10.964385754301722,425.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,retail,2499.0,2499.0,1800.0,2365.0,accepted,True,3,5.362144857943178,565.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,mid,2149.5,2499.0,1800.0,2099.0,accepted,True,5,16.00640256102441,299.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,mid,2149.5,2499.0,1800.0,2099.0,accepted,True,4,16.00640256102441,299.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,mid,2149.5,2499.0,1800.0,2249.0,rejected,False,3,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,high,2998.7999999999997,2499.0,1800.0,2280.0,accepted,True,3,8.763505402160865,480.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,high,2998.7999999999997,2499.0,1800.0,2400.0,accepted,True,3,3.961584633853541,600.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,high,2998.7999999999997,2499.0,1800.0,2315.0,accepted,True,4,7.362945178071229,515.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,low,1440.0,2499.0,1800.0,1440.0,rejected,False,4,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,low,1440.0,2499.0,1800.0,1440.0,rejected,False,3,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gemini-2.5-flash,gemini-2.5-flash,low,1440.0,2499.0,1800.0,1440.0,rejected,False,6,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,wholesale,1100.0,1799.0,1100.0,1100.0,accepted,True,3,38.854919399666485,0.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,wholesale,1100.0,1799.0,1100.0,1199.0,rejected,False,2,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,wholesale,1100.0,1799.0,1100.0,1199.0,rejected,False,2,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,retail,1799.0,1799.0,1100.0,1625.0,accepted,True,3,9.672040022234576,525.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,retail,1799.0,1799.0,1100.0,1575.0,accepted,True,3,12.45136186770428,475.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,retail,1799.0,1799.0,1100.0,1595.0,accepted,True,4,11.339633129516399,495.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,mid,1449.5,1799.0,1100.0,1399.0,accepted,True,3,22.234574763757642,299.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,mid,1449.5,1799.0,1100.0,1450.0,rejected,False,3,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,mid,1449.5,1799.0,1100.0,1449.5,accepted,True,3,19.427459699833243,349.5,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,high,2158.7999999999997,1799.0,1100.0,1550.0,accepted,True,3,13.841022790439133,450.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,high,2158.7999999999997,1799.0,1100.0,1699.0,accepted,True,2,5.558643690939411,599.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,high,2158.7999999999997,1799.0,1100.0,1550.0,accepted,True,4,13.841022790439133,450.0,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,low,880.0,1799.0,1100.0,880.0,rejected,False,5,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,low,880.0,1799.0,1100.0,880.0,rejected,False,5,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gemini-2.5-flash,gemini-2.5-flash,low,880.0,1799.0,1100.0,880.0,rejected,False,5,,,False,False,False,gemini-2.5-flash,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,wholesale,220.0,399.0,220.0,220.0,accepted,True,3,44.86215538847117,0.0,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,wholesale,220.0,399.0,220.0,350.0,rejected,False,1,,,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,wholesale,220.0,399.0,220.0,220.0,accepted,True,2,44.86215538847117,0.0,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,retail,399.0,399.0,220.0,350.0,accepted,True,2,12.280701754385964,130.0,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,retail,399.0,399.0,220.0,399.0,accepted,True,2,0.0,179.0,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,retail,399.0,399.0,220.0,379.0,accepted,True,8,5.012531328320802,159.0,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,mid,309.5,399.0,220.0,345.0,rejected,False,2,,,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,mid,309.5,399.0,220.0,309.5,accepted,True,2,22.431077694235587,89.5,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,mid,309.5,399.0,220.0,370.0,rejected,False,1,,,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,high,478.79999999999995,399.0,220.0,478.8,rejected,False,1,,,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,high,478.79999999999995,399.0,220.0,399.0,accepted,True,3,0.0,179.0,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,high,478.79999999999995,399.0,220.0,370.0,accepted,True,2,7.268170426065162,150.0,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,low,176.0,399.0,220.0,176.0,rejected,False,3,,,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,low,176.0,399.0,220.0,176.0,rejected,False,4,,,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,gpt-3.5-turbo,gemini-2.5-flash,low,176.0,399.0,220.0,320.0,rejected,False,3,,,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,wholesale,1800.0,2499.0,1800.0,2499.0,rejected,False,1,,,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,wholesale,1800.0,2499.0,1800.0,2499.0,rejected,False,1,,,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,wholesale,1800.0,2499.0,1800.0,2499.0,rejected,False,0,,,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,retail,2499.0,2499.0,1800.0,2499.0,accepted,True,2,0.0,699.0,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,retail,2499.0,2499.0,1800.0,2499.0,accepted,True,1,0.0,699.0,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,retail,2499.0,2499.0,1800.0,2499.0,accepted,True,1,0.0,699.0,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,mid,2149.5,2499.0,1800.0,2350.0,rejected,False,2,,,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,mid,2149.5,2499.0,1800.0,2399.0,rejected,False,1,,,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,mid,2149.5,2499.0,1800.0,2499.0,rejected,False,1,,,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,high,2998.7999999999997,2499.0,1800.0,2499.0,accepted,True,2,0.0,699.0,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,high,2998.7999999999997,2499.0,1800.0,2350.0,accepted,True,2,5.9623849539815925,550.0,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,high,2998.7999999999997,2499.0,1800.0,2449.0,rejected,False,1,,,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,low,1440.0,2499.0,1800.0,2499.0,rejected,False,2,,,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,low,1440.0,2499.0,1800.0,2499.0,rejected,False,0,,,False,False,False,GPT-3.5,gemini-2.5-flash
1,Apple MacBook Pro 16-inch (M3 Pro),gpt-3.5-turbo,gemini-2.5-flash,low,1440.0,2499.0,1800.0,1999.0,rejected,False,6,,,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,wholesale,1100.0,1799.0,1100.0,1250.0,rejected,False,2,,,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,wholesale,1100.0,1799.0,1100.0,1100.0,accepted,True,2,38.854919399666485,0.0,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,wholesale,1100.0,1799.0,1100.0,1650.0,rejected,False,1,,,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,retail,1799.0,1799.0,1100.0,1799.0,accepted,True,1,0.0,699.0,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,retail,1799.0,1799.0,1100.0,1799.0,accepted,True,1,0.0,699.0,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,retail,1799.0,1799.0,1100.0,1799.0,accepted,True,1,0.0,699.0,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,mid,1449.5,1799.0,1100.0,1599.0,rejected,False,2,,,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,mid,1449.5,1799.0,1100.0,1549.0,rejected,False,2,,,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,mid,1449.5,1799.0,1100.0,1649.0,rejected,False,2,,,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,high,2158.7999999999997,1799.0,1100.0,1758.8,accepted,True,1,2.2345747637576454,658.8,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,high,2158.7999999999997,1799.0,1100.0,1750.0,accepted,True,3,2.7237354085603114,650.0,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,high,2158.7999999999997,1799.0,1100.0,1799.0,accepted,True,1,0.0,699.0,False,False,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,low,880.0,1799.0,1100.0,880.0,max_turns_reached,False,30,,,False,True,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,low,880.0,1799.0,1100.0,1100.0,max_turns_reached,False,30,,,False,True,False,GPT-3.5,gemini-2.5-flash
3,LG C3 65-inch OLED TV,gpt-3.5-turbo,gemini-2.5-flash,low,880.0,1799.0,1100.0,1799.0,rejected,False,3,,,False,False,False,GPT-3.5,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,wholesale,220.0,399.0,220.0,220.0,accepted,True,3,44.86215538847117,0.0,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,wholesale,220.0,399.0,220.0,299.0,rejected,False,2,,,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,wholesale,220.0,399.0,220.0,220.0,accepted,True,3,44.86215538847117,0.0,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,retail,399.0,399.0,220.0,359.0,accepted,True,3,10.025062656641603,139.0,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,retail,399.0,399.0,220.0,350.0,accepted,True,2,12.280701754385964,130.0,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,retail,399.0,399.0,220.0,360.0,accepted,True,3,9.774436090225564,140.0,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,mid,309.5,399.0,220.0,309.5,accepted,True,2,22.431077694235587,89.5,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,mid,309.5,399.0,220.0,309.5,accepted,True,2,22.431077694235587,89.5,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,mid,309.5,399.0,220.0,310.0,accepted,True,3,22.305764411027567,90.0,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,high,478.79999999999995,399.0,220.0,365.0,accepted,True,3,8.521303258145362,145.0,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,high,478.79999999999995,399.0,220.0,355.0,accepted,True,3,11.027568922305765,135.0,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,high,478.79999999999995,399.0,220.0,355.0,accepted,True,2,11.027568922305765,135.0,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,low,176.0,399.0,220.0,176.0,rejected,False,2,,,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
2,Sony WH-1000XM5 Wireless Headphones,claude-haiku-4-5-20251001,gemini-2.5-flash,low,176.0,399.0,220.0,176.0,rejected,False,2,,,False,False,False,claude-haiku-4-5-20251001,gemini-2.5-flash
