buyer_label,seller_label,n,deal_rate,avg_prr,avg_profit,avg_turns,overpayment,deadlock,constraint
GPT-3.5,GPT-3.5,45,0.5777777777777777,16.70446218469114,296.8961538461539,5.711111111111111,0.022222222222222223,0.13333333333333333,0.0
GPT-3.5,claude-haiku-4-5-20251001,45,0.4888888888888889,10.17913001776586,368.6136363636364,7.111111111111111,0.0,0.17777777777777778,0.0
GPT-3.5,gemini-2.5-flash,45,0.4444444444444444,9.324620325295793,416.86499999999995,3.2,0.0,0.044444444444444446,0.0
claude-haiku-4-5-20251001,GPT-3.5,45,0.8,24.272713955083933,198.93055555555554,2.7555555555555555,0.0,0.022222222222222223,0.044444444444444446
claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,45,0.5333333333333333,15.989755517197663,292.7916666666667,3.111111111111111,0.0,0.0,0.044444444444444446
claude-haiku-4-5-20251001,gemini-2.5-flash,45,0.6888888888888889,17.35281416775519,279.4193548387097,2.2,0.0,0.0,0.0
gemini-2.5-flash,GPT-3.5,45,0.6444444444444445,25.28646236436343,163.08620689655172,2.2,0.0,0.0,0.0
gemini-2.5-flash,claude-haiku-4-5-20251001,45,0.6666666666666666,19.755777387752154,232.05,2.8444444444444446,0.0,0.0,0.0
gemini-2.5-flash,gemini-2.5-flash,45,0.6444444444444445,16.58477185389964,284.2931034482759,3.422222222222222,0.0,0.0,0.0
